filename,class,split,source_file,window_id,duration_ms,sample_rate,mfcc_file
C0603.wav,Cough,train,b444b09e-25d2-4d58-8ab2-20d95eb97e70.wav,15,1000,16000,C0603_mfcc.npy
C0604.wav,Cough,train,31048a20-6304-4d1e-9510-9f8c30821c6f.wav,9,1000,16000,C0604_mfcc.npy
B0194.wav,Background,train,3-161010-A-43.wav,2,1000,16000,B0194_mfcc.npy
C0605.wav,Cough,train,e23b7ef4-c268-4179-b234-c45702001252.wav,4,1000,16000,C0605_mfcc.npy
C0606.wav,Cough,train,cea7b534-832b-4c2c-b4d3-57037184e2ab.wav,10,1000,16000,C0606_mfcc.npy
C0607.wav,Cough,train,096dad76-5bc7-4b7d-b534-29769e2e447a.wav,17,1000,16000,C0607_mfcc.npy
H0193.wav,Human_Noise,train,3-148297-A-37.wav,4,1000,16000,H0193_mfcc.npy
H0194.wav,Human_Noise,train,2-106073-A-36.wav,0,1000,16000,H0194_mfcc.npy
C0608.wav,Cough,train,d51abbbc-dfdf-489b-8ba0-d7b7fb678b70.wav,0,1000,16000,C0608_mfcc.npy
C0609.wav,Cough,train,1d8c0572-a5c7-4c78-9fd6-21a0ec13bf71.wav,11,1000,16000,C0609_mfcc.npy
B0195.wav,Background,train,5-200461-A-11.wav,5,1000,16000,B0195_mfcc.npy
B0196.wav,Background,train,4-250869-B-2.wav,5,1000,16000,B0196_mfcc.npy
C0610.wav,Cough,train,46d0cef1-31d0-4bd8-8660-143f32d82612.wav,7,1000,16000,C0610_mfcc.npy
C0611.wav,Cough,train,508eae47-5923-4d9b-9ae6-f3e4e8e17460.wav,1,1000,16000,C0611_mfcc.npy
H0195.wav,Human_Noise,train,2-106073-A-36.wav,7,1000,16000,H0195_mfcc.npy
H0196.wav,Human_Noise,train,1-67033-A-37.wav,6,1000,16000,H0196_mfcc.npy
C0612.wav,Cough,train,e8a4c9ee-66e8-473c-9f1b-40918a92a928.wav,3,1000,16000,C0612_mfcc.npy
C0613.wav,Cough,train,da3e4540-2376-4b40-981d-48e71be758cf.wav,1,1000,16000,C0613_mfcc.npy
C0614.wav,Cough,train,2fce4a79-29e7-43a0-bdf1-2a68fc03f7fa.wav,11,1000,16000,C0614_mfcc.npy
H0197.wav,Human_Noise,train,1-23996-A-35.wav,1,1000,16000,H0197_mfcc.npy
C0615.wav,Cough,train,1d8c0572-a5c7-4c78-9fd6-21a0ec13bf71.wav,10,1000,16000,C0615_mfcc.npy
B0197.wav,Background,train,4-250869-B-2.wav,2,1000,16000,B0197_mfcc.npy
C0616.wav,Cough,train,88673db4-f8ac-46e1-b84a-f50b77dc5726.wav,12,1000,16000,C0616_mfcc.npy
H0198.wav,Human_Noise,train,5-219342-A-38.wav,7,1000,16000,H0198_mfcc.npy
B0198.wav,Background,train,2-135649-A-45.wav,1,1000,16000,B0198_mfcc.npy
H0199.wav,Human_Noise,train,2-81112-A-34.wav,3,1000,16000,H0199_mfcc.npy
H0200.wav,Human_Noise,train,2-81112-A-34.wav,1,1000,16000,H0200_mfcc.npy
B0199.wav,Background,train,4-181563-A-12.wav,1,1000,16000,B0199_mfcc.npy
C0617.wav,Cough,train,1c4d944f-3016-43fc-9715-ac6544d6face.wav,17,1000,16000,C0617_mfcc.npy
H0201.wav,Human_Noise,train,5-252248-A-34.wav,8,1000,16000,H0201_mfcc.npy
B0200.wav,Background,train,1-54918-A-14.wav,2,1000,16000,B0200_mfcc.npy
C0618.wav,Cough,train,07fb12c1-5a28-495f-b972-058c46674ae3.wav,1,1000,16000,C0618_mfcc.npy
B0201.wav,Background,train,4-191687-A-0.wav,2,1000,16000,B0201_mfcc.npy
C0619.wav,Cough,train,31048a20-6304-4d1e-9510-9f8c30821c6f.wav,0,1000,16000,C0619_mfcc.npy
H0202.wav,Human_Noise,train,2-81112-A-34.wav,7,1000,16000,H0202_mfcc.npy
C0620.wav,Cough,train,b444b09e-25d2-4d58-8ab2-20d95eb97e70.wav,12,1000,16000,C0620_mfcc.npy
C0621.wav,Cough,train,d5fb0a94-3660-4f83-b1ba-a9164e662200.wav,11,1000,16000,C0621_mfcc.npy
H0203.wav,Human_Noise,train,3-147342-A-34.wav,1,1000,16000,H0203_mfcc.npy
H0204.wav,Human_Noise,train,3-151273-A-35.wav,3,1000,16000,H0204_mfcc.npy
C0622.wav,Cough,train,d5fb0a94-3660-4f83-b1ba-a9164e662200.wav,3,1000,16000,C0622_mfcc.npy
H0205.wav,Human_Noise,train,1-42139-A-38.wav,6,1000,16000,H0205_mfcc.npy
C0623.wav,Cough,train,1c4d944f-3016-43fc-9715-ac6544d6face.wav,14,1000,16000,C0623_mfcc.npy
C0624.wav,Cough,train,e1dfd5a6-39de-47b9-aad5-2082dfd5fd98.wav,1,1000,16000,C0624_mfcc.npy
C0625.wav,Cough,train,508eae47-5923-4d9b-9ae6-f3e4e8e17460.wav,3,1000,16000,C0625_mfcc.npy
C0626.wav,Cough,train,2fce4a79-29e7-43a0-bdf1-2a68fc03f7fa.wav,8,1000,16000,C0626_mfcc.npy
H0206.wav,Human_Noise,train,3-150363-A-38.wav,0,1000,16000,H0206_mfcc.npy
B0202.wav,Background,train,5-177957-E-40.wav,3,1000,16000,B0202_mfcc.npy
C0627.wav,Cough,train,7f6c5b33-f525-42cc-a9a9-997178f42fc8.wav,5,1000,16000,C0627_mfcc.npy
C0628.wav,Cough,train,d5fb0a94-3660-4f83-b1ba-a9164e662200.wav,1,1000,16000,C0628_mfcc.npy
C0629.wav,Cough,train,66473f18-f709-4c0a-bc99-91e621b3af49.wav,9,1000,16000,C0629_mfcc.npy
C0630.wav,Cough,train,6860a03d-9a2e-4b0b-9ca6-1b307707547c.wav,1,1000,16000,C0630_mfcc.npy
H0207.wav,Human_Noise,train,4-218199-H-35.wav,4,1000,16000,H0207_mfcc.npy
C0631.wav,Cough,train,541b31f6-7530-421c-9940-3917fd41817f.wav,16,1000,16000,C0631_mfcc.npy
C0632.wav,Cough,train,88673db4-f8ac-46e1-b84a-f50b77dc5726.wav,17,1000,16000,C0632_mfcc.npy
H0208.wav,Human_Noise,train,4-209698-A-37.wav,4,1000,16000,H0208_mfcc.npy
C0633.wav,Cough,train,88673db4-f8ac-46e1-b84a-f50b77dc5726.wav,11,1000,16000,C0633_mfcc.npy
B0203.wav,Background,train,3-141240-B-44.wav,0,1000,16000,B0203_mfcc.npy
C0634.wav,Cough,train,0871ac97-ec59-4aa8-852e-c5d0c2d3193d.wav,1,1000,16000,C0634_mfcc.npy
C0635.wav,Cough,train,de8c4a22-61e3-402d-a2b7-ab5d3c01f4c6.wav,5,1000,16000,C0635_mfcc.npy
C0636.wav,Cough,train,1a9b5175-9d39-4b44-b95f-b26904d6d850.wav,6,1000,16000,C0636_mfcc.npy
H0209.wav,Human_Noise,train,2-106073-A-36.wav,4,1000,16000,H0209_mfcc.npy
C0637.wav,Cough,train,440c9632-c230-4604-b6d0-386f40a779f7.wav,12,1000,16000,C0637_mfcc.npy
C0638.wav,Cough,train,07fb12c1-5a28-495f-b972-058c46674ae3.wav,3,1000,16000,C0638_mfcc.npy
C0639.wav,Cough,train,550f24b5-7af2-4745-8a27-ac3d168b84b1.wav,16,1000,16000,C0639_mfcc.npy
B0204.wav,Background,train,1-39923-A-1.wav,2,1000,16000,B0204_mfcc.npy
B0205.wav,Background,train,4-181563-A-12.wav,8,1000,16000,B0205_mfcc.npy
C0640.wav,Cough,train,0d675468-21ce-4630-8424-e0330eb18e94.wav,4,1000,16000,C0640_mfcc.npy
H0210.wav,Human_Noise,train,3-151273-A-35.wav,6,1000,16000,H0210_mfcc.npy
H0211.wav,Human_Noise,train,4-218199-H-35.wav,5,1000,16000,H0211_mfcc.npy
C0641.wav,Cough,train,541b31f6-7530-421c-9940-3917fd41817f.wav,0,1000,16000,C0641_mfcc.npy
C0642.wav,Cough,train,1d8c0572-a5c7-4c78-9fd6-21a0ec13bf71.wav,16,1000,16000,C0642_mfcc.npy
C0643.wav,Cough,train,2fce4a79-29e7-43a0-bdf1-2a68fc03f7fa.wav,4,1000,16000,C0643_mfcc.npy
C0644.wav,Cough,train,f68cf0fa-48ee-4b2d-b4f5-8e10b44dd311.wav,3,1000,16000,C0644_mfcc.npy
B0206.wav,Background,train,1-50454-A-44.wav,8,1000,16000,B0206_mfcc.npy
B0207.wav,Background,train,5-177957-E-40.wav,0,1000,16000,B0207_mfcc.npy
B0208.wav,Background,train,4-164064-B-1.wav,2,1000,16000,B0208_mfcc.npy
B0209.wav,Background,train,3-161010-A-43.wav,6,1000,16000,B0209_mfcc.npy
H0212.wav,Human_Noise,train,2-122820-A-36.wav,5,1000,16000,H0212_mfcc.npy
B0210.wav,Background,train,4-216211-A-14.wav,5,1000,16000,B0210_mfcc.npy
B0211.wav,Background,train,4-250869-B-2.wav,8,1000,16000,B0211_mfcc.npy
H0213.wav,Human_Noise,train,2-81112-A-34.wav,4,1000,16000,H0213_mfcc.npy
B0212.wav,Background,train,2-50667-A-41.wav,7,1000,16000,B0212_mfcc.npy
H0214.wav,Human_Noise,train,1-23996-A-35.wav,0,1000,16000,H0214_mfcc.npy
C0645.wav,Cough,train,c60aee38-23b4-4d74-8086-63cf1106ad7c.wav,3,1000,16000,C0645_mfcc.npy
C0646.wav,Cough,train,508eae47-5923-4d9b-9ae6-f3e4e8e17460.wav,0,1000,16000,C0646_mfcc.npy
B0213.wav,Background,train,5-200461-A-11.wav,6,1000,16000,B0213_mfcc.npy
B0214.wav,Background,train,4-234644-A-2.wav,4,1000,16000,B0214_mfcc.npy
B0215.wav,Background,train,1-54918-A-14.wav,1,1000,16000,B0215_mfcc.npy
C0647.wav,Cough,train,440c9632-c230-4604-b6d0-386f40a779f7.wav,6,1000,16000,C0647_mfcc.npy
C0648.wav,Cough,train,802009c2-f1f8-469a-8740-e734ddab4be9.wav,8,1000,16000,C0648_mfcc.npy
H0215.wav,Human_Noise,train,2-85471-A-34.wav,1,1000,16000,H0215_mfcc.npy
C0649.wav,Cough,train,223139ca-f4f4-444b-bca0-343b67c1c880.wav,1,1000,16000,C0649_mfcc.npy
C_test_0000.wav,Cough,test,31048a20-6304-4d1e-9510-9f8c30821c6f.wav,15,1000,16000,C_test_0000_mfcc.npy
H_test_0000.wav,Human_Noise,test,1-42139-A-38.wav,1,1000,16000,H_test_0000_mfcc.npy
C_test_0001.wav,Cough,test,2fce4a79-29e7-43a0-bdf1-2a68fc03f7fa.wav,6,1000,16000,C_test_0001_mfcc.npy
C_test_0002.wav,Cough,test,da3e4540-2376-4b40-981d-48e71be758cf.wav,14,1000,16000,C_test_0002_mfcc.npy
C_test_0003.wav,Cough,test,f5946845-baca-4147-ae2b-b7c8dad8ac1d.wav,3,1000,16000,C_test_0003_mfcc.npy
C_test_0004.wav,Cough,test,46d0cef1-31d0-4bd8-8660-143f32d82612.wav,16,1000,16000,C_test_0004_mfcc.npy
C_test_0005.wav,Cough,test,1f3cf027-3ec6-4592-9447-2e1e713742ee.wav,10,1000,16000,C_test_0005_mfcc.npy
B_test_0000.wav,Background,test,3-153057-A-43.wav,3,1000,16000,B_test_0000_mfcc.npy
C_test_0006.wav,Cough,test,cea7b534-832b-4c2c-b4d3-57037184e2ab.wav,3,1000,16000,C_test_0006_mfcc.npy
C_test_0007.wav,Cough,test,3cbb5093-53f6-45a7-8bbc-ea87c51dc88c.wav,6,1000,16000,C_test_0007_mfcc.npy
C_test_0008.wav,Cough,test,541b31f6-7530-421c-9940-3917fd41817f.wav,11,1000,16000,C_test_0008_mfcc.npy
C_test_0009.wav,Cough,test,2fce4a79-29e7-43a0-bdf1-2a68fc03f7fa.wav,14,1000,16000,C_test_0009_mfcc.npy
C_test_0010.wav,Cough,test,e23b7ef4-c268-4179-b234-c45702001252.wav,2,1000,16000,C_test_0010_mfcc.npy
C_test_0011.wav,Cough,test,1d8c0572-a5c7-4c78-9fd6-21a0ec13bf71.wav,8,1000,16000,C_test_0011_mfcc.npy
H_test_0001.wav,Human_Noise,test,3-151273-A-35.wav,4,1000,16000,H_test_0001_mfcc.npy
B_test_0001.wav,Background,test,1-39923-A-1.wav,7,1000,16000,B_test_0001_mfcc.npy
C_test_0012.wav,Cough,test,cea7b534-832b-4c2c-b4d3-57037184e2ab.wav,5,1000,16000,C_test_0012_mfcc.npy
C_test_0013.wav,Cough,test,1c4d944f-3016-43fc-9715-ac6544d6face.wav,5,1000,16000,C_test_0013_mfcc.npy
B_test_0002.wav,Background,test,3-129678-A-13.wav,8,1000,16000,B_test_0002_mfcc.npy
C_test_0014.wav,Cough,test,c2e033f0-5e2f-4793-be75-afa9ae7d3f8f.wav,4,1000,16000,C_test_0014_mfcc.npy
C_test_0015.wav,Cough,test,508eae47-5923-4d9b-9ae6-f3e4e8e17460.wav,9,1000,16000,C_test_0015_mfcc.npy
B_test_0003.wav,Background,test,3-118658-A-41.wav,7,1000,16000,B_test_0003_mfcc.npy
H_test_0002.wav,Human_Noise,test,3-152020-A-36.wav,1,1000,16000,H_test_0002_mfcc.npy
C_test_0016.wav,Cough,test,31048a20-6304-4d1e-9510-9f8c30821c6f.wav,6,1000,16000,C_test_0016_mfcc.npy
C_test_0017.wav,Cough,test,c60aee38-23b4-4d74-8086-63cf1106ad7c.wav,1,1000,16000,C_test_0017_mfcc.npy
C_test_0018.wav,Cough,test,730f4634-9df3-4d03-9f7c-55ad5a5ceb25.wav,8,1000,16000,C_test_0018_mfcc.npy
C_test_0019.wav,Cough,test,096dad76-5bc7-4b7d-b534-29769e2e447a.wav,1,1000,16000,C_test_0019_mfcc.npy
B_test_0004.wav,Background,test,4-216211-A-14.wav,7,1000,16000,B_test_0004_mfcc.npy
C_test_0020.wav,Cough,test,cea7b534-832b-4c2c-b4d3-57037184e2ab.wav,7,1000,16000,C_test_0020_mfcc.npy
C_test_0021.wav,Cough,test,1c4d944f-3016-43fc-9715-ac6544d6face.wav,3,1000,16000,C_test_0021_mfcc.npy
C_test_0022.wav,Cough,test,2fce4a79-29e7-43a0-bdf1-2a68fc03f7fa.wav,9,1000,16000,C_test_0022_mfcc.npy
B_test_0005.wav,Background,test,1-24076-A-43.wav,7,1000,16000,B_test_0005_mfcc.npy
B_test_0006.wav,Background,test,5-200461-A-11.wav,0,1000,16000,B_test_0006_mfcc.npy
C_test_0023.wav,Cough,test,cea7b534-832b-4c2c-b4d3-57037184e2ab.wav,4,1000,16000,C_test_0023_mfcc.npy
C_test_0024.wav,Cough,test,1f3cf027-3ec6-4592-9447-2e1e713742ee.wav,15,1000,16000,C_test_0024_mfcc.npy
C_test_0025.wav,Cough,test,1ca6d469-08a0-4d4d-878b-4b17c768ede2.wav,10,1000,16000,C_test_0025_mfcc.npy
C_test_0026.wav,Cough,test,e70fbf9f-3dcb-4040-810e-dcf4c8685743.wav,15,1000,16000,C_test_0026_mfcc.npy
C_test_0027.wav,Cough,test,a634a06d-637d-4edb-818b-5e63cdf3e539.wav,14,1000,16000,C_test_0027_mfcc.npy
C_test_0028.wav,Cough,test,e0b4c130-8d4d-4baa-b92c-f3e534602506.wav,0,1000,16000,C_test_0028_mfcc.npy
B_test_0007.wav,Background,test,3-163288-A-1.wav,5,1000,16000,B_test_0007_mfcc.npy
B_test_0008.wav,Background,test,2-135649-A-45.wav,2,1000,16000,B_test_0008_mfcc.npy
C_test_0029.wav,Cough,test,1f4c1d84-8432-4f55-899f-96fd543ecd35.wav,11,1000,16000,C_test_0029_mfcc.npy
H_test_0003.wav,Human_Noise,test,1-34853-A-37.wav,2,1000,16000,H_test_0003_mfcc.npy
B_test_0009.wav,Background,test,4-191687-A-0.wav,5,1000,16000,B_test_0009_mfcc.npy
H_test_0004.wav,Human_Noise,test,2-134700-A-38.wav,1,1000,16000,H_test_0004_mfcc.npy
C_test_0030.wav,Cough,test,f68cf0fa-48ee-4b2d-b4f5-8e10b44dd311.wav,5,1000,16000,C_test_0030_mfcc.npy
B_test_0010.wav,Background,test,5-177957-E-40.wav,6,1000,16000,B_test_0010_mfcc.npy
H_test_0005.wav,Human_Noise,test,5-182007-A-36.wav,6,1000,16000,H_test_0005_mfcc.npy
C_test_0031.wav,Cough,test,66473f18-f709-4c0a-bc99-91e621b3af49.wav,13,1000,16000,C_test_0031_mfcc.npy
B_test_0011.wav,Background,test,3-158476-A-12.wav,0,1000,16000,B_test_0011_mfcc.npy
H_test_0006.wav,Human_Noise,test,5-208624-A-38.wav,7,1000,16000,H_test_0006_mfcc.npy
H_test_0007.wav,Human_Noise,test,2-83688-A-34.wav,4,1000,16000,H_test_0007_mfcc.npy
H_test_0008.wav,Human_Noise,test,5-219342-A-38.wav,4,1000,16000,H_test_0008_mfcc.npy
C_test_0032.wav,Cough,test,b444b09e-25d2-4d58-8ab2-20d95eb97e70.wav,5,1000,16000,C_test_0032_mfcc.npy
B_test_0012.wav,Background,test,2-50667-A-41.wav,8,1000,16000,B_test_0012_mfcc.npy
C_test_0033.wav,Cough,test,e23b7ef4-c268-4179-b234-c45702001252.wav,12,1000,16000,C_test_0033_mfcc.npy
H_test_0009.wav,Human_Noise,test,5-182007-A-36.wav,7,1000,16000,H_test_0009_mfcc.npy
B_test_0013.wav,Background,test,5-200461-A-11.wav,2,1000,16000,B_test_0013_mfcc.npy
C_test_0034.wav,Cough,test,da3e4540-2376-4b40-981d-48e71be758cf.wav,3,1000,16000,C_test_0034_mfcc.npy
C_test_0035.wav,Cough,test,e70fbf9f-3dcb-4040-810e-dcf4c8685743.wav,13,1000,16000,C_test_0035_mfcc.npy
H_test_0010.wav,Human_Noise,test,3-150363-A-38.wav,2,1000,16000,H_test_0010_mfcc.npy
C_test_0036.wav,Cough,test,b3cbb0b0-dc01-4888-b6d7-bb4543b96b17.wav,8,1000,16000,C_test_0036_mfcc.npy
H_test_0011.wav,Human_Noise,test,2-106073-A-36.wav,1,1000,16000,H_test_0011_mfcc.npy
C_test_0037.wav,Cough,test,550f24b5-7af2-4745-8a27-ac3d168b84b1.wav,7,1000,16000,C_test_0037_mfcc.npy
C_test_0038.wav,Cough,test,1ca6d469-08a0-4d4d-878b-4b17c768ede2.wav,2,1000,16000,C_test_0038_mfcc.npy
C_test_0039.wav,Cough,test,c60aee38-23b4-4d74-8086-63cf1106ad7c.wav,6,1000,16000,C_test_0039_mfcc.npy
C_test_0040.wav,Cough,test,46d0cef1-31d0-4bd8-8660-143f32d82612.wav,15,1000,16000,C_test_0040_mfcc.npy
B_test_0014.wav,Background,test,1-54918-A-14.wav,8,1000,16000,B_test_0014_mfcc.npy
H_test_0012.wav,Human_Noise,test,1-67033-A-37.wav,1,1000,16000,H_test_0012_mfcc.npy
C_test_0041.wav,Cough,test,e8a4c9ee-66e8-473c-9f1b-40918a92a928.wav,2,1000,16000,C_test_0041_mfcc.npy
H_test_0013.wav,Human_Noise,test,1-23996-A-35.wav,2,1000,16000,H_test_0013_mfcc.npy
B_test_0015.wav,Background,test,3-161010-A-43.wav,3,1000,16000,B_test_0015_mfcc.npy
C_test_0042.wav,Cough,test,1f3cf027-3ec6-4592-9447-2e1e713742ee.wav,13,1000,16000,C_test_0042_mfcc.npy
B_test_0016.wav,Background,test,4-234644-A-2.wav,7,1000,16000,B_test_0016_mfcc.npy
C_test_0043.wav,Cough,test,66473f18-f709-4c0a-bc99-91e621b3af49.wav,14,1000,16000,C_test_0043_mfcc.npy
H_test_0014.wav,Human_Noise,test,4-188003-A-34.wav,0,1000,16000,H_test_0014_mfcc.npy
B_test_0017.wav,Background,test,2-50667-A-41.wav,5,1000,16000,B_test_0017_mfcc.npy
C_test_0044.wav,Cough,test,a634a06d-637d-4edb-818b-5e63cdf3e539.wav,12,1000,16000,C_test_0044_mfcc.npy
B_test_0018.wav,Background,test,3-163288-A-1.wav,4,1000,16000,B_test_0018_mfcc.npy
C_test_0045.wav,Cough,test,a634a06d-637d-4edb-818b-5e63cdf3e539.wav,4,1000,16000,C_test_0045_mfcc.npy
C_test_0046.wav,Cough,test,ab499046-2683-4a2d-8749-b229018df945.wav,16,1000,16000,C_test_0046_mfcc.npy
B_test_0019.wav,Background,test,1-24076-A-43.wav,8,1000,16000,B_test_0019_mfcc.npy
C_test_0047.wav,Cough,test,66473f18-f709-4c0a-bc99-91e621b3af49.wav,15,1000,16000,C_test_0047_mfcc.npy
B_test_0020.wav,Background,test,1-39923-A-1.wav,8,1000,16000,B_test_0020_mfcc.npy
C_test_0048.wav,Cough,test,d51abbbc-dfdf-489b-8ba0-d7b7fb678b70.wav,10,1000,16000,C_test_0048_mfcc.npy
C_test_0049.wav,Cough,test,66473f18-f709-4c0a-bc99-91e621b3af49.wav,8,1000,16000,C_test_0049_mfcc.npy
B_test_0021.wav,Background,test,2-138465-A-43.wav,5,1000,16000,B_test_0021_mfcc.npy
C_test_0050.wav,Cough,test,730f4634-9df3-4d03-9f7c-55ad5a5ceb25.wav,3,1000,16000,C_test_0050_mfcc.npy
C_test_0051.wav,Cough,test,805595b3-caed-43f1-b2c4-fa2e8e2fc944.wav,12,1000,16000,C_test_0051_mfcc.npy
C_test_0052.wav,Cough,test,6cf6ff1e-c88d-4f5f-9d62-b1cbd3749313.wav,0,1000,16000,C_test_0052_mfcc.npy
B_test_0022.wav,Background,test,3-161010-A-43.wav,4,1000,16000,B_test_0022_mfcc.npy
C_test_0053.wav,Cough,test,1f4c1d84-8432-4f55-899f-96fd543ecd35.wav,9,1000,16000,C_test_0053_mfcc.npy
C_test_0054.wav,Cough,test,7f6c5b33-f525-42cc-a9a9-997178f42fc8.wav,2,1000,16000,C_test_0054_mfcc.npy
C_test_0055.wav,Cough,test,805595b3-caed-43f1-b2c4-fa2e8e2fc944.wav,7,1000,16000,C_test_0055_mfcc.npy
C_test_0056.wav,Cough,test,c60aee38-23b4-4d74-8086-63cf1106ad7c.wav,4,1000,16000,C_test_0056_mfcc.npy
B_test_0023.wav,Background,test,1-24076-A-43.wav,3,1000,16000,B_test_0023_mfcc.npy
B_test_0024.wav,Background,test,4-234644-A-2.wav,3,1000,16000,B_test_0024_mfcc.npy
H_test_0015.wav,Human_Noise,test,4-218199-H-35.wav,8,1000,16000,H_test_0015_mfcc.npy
C_test_0057.wav,Cough,test,673eec57-6746-4a49-8af6-2c12050ac718.wav,1,1000,16000,C_test_0057_mfcc.npy
C_test_0058.wav,Cough,test,805595b3-caed-43f1-b2c4-fa2e8e2fc944.wav,4,1000,16000,C_test_0058_mfcc.npy
C_test_0059.wav,Cough,test,541b31f6-7530-421c-9940-3917fd41817f.wav,6,1000,16000,C_test_0059_mfcc.npy
C_test_0060.wav,Cough,test,e70fbf9f-3dcb-4040-810e-dcf4c8685743.wav,7,1000,16000,C_test_0060_mfcc.npy
H_test_0016.wav,Human_Noise,test,5-219342-A-38.wav,6,1000,16000,H_test_0016_mfcc.npy
C_test_0061.wav,Cough,test,b7eab8ca-c046-463e-9f22-8f29f4768d10.wav,9,1000,16000,C_test_0061_mfcc.npy
H_test_0017.wav,Human_Noise,test,5-141683-A-35.wav,2,1000,16000,H_test_0017_mfcc.npy
C_test_0062.wav,Cough,test,b75de5a0-a344-47b3-a294-fe7475fbdaba.wav,1,1000,16000,C_test_0062_mfcc.npy
H_test_0018.wav,Human_Noise,test,5-208624-A-38.wav,6,1000,16000,H_test_0018_mfcc.npy
C_test_0063.wav,Cough,test,88673db4-f8ac-46e1-b84a-f50b77dc5726.wav,10,1000,16000,C_test_0063_mfcc.npy
C_test_0064.wav,Cough,test,a6190e9d-5734-4262-bcc2-66fb75e2a302.wav,4,1000,16000,C_test_0064_mfcc.npy
H_test_0019.wav,Human_Noise,test,4-209698-A-37.wav,8,1000,16000,H_test_0019_mfcc.npy
C_test_0065.wav,Cough,test,541b31f6-7530-421c-9940-3917fd41817f.wav,10,1000,16000,C_test_0065_mfcc.npy
C_test_0066.wav,Cough,test,66473f18-f709-4c0a-bc99-91e621b3af49.wav,10,1000,16000,C_test_0066_mfcc.npy
C_test_0067.wav,Cough,test,66473f18-f709-4c0a-bc99-91e621b3af49.wav,2,1000,16000,C_test_0067_mfcc.npy
C_test_0068.wav,Cough,test,f5e42cfd-29d1-44da-95e4-366c7891f003.wav,0,1000,16000,C_test_0068_mfcc.npy
B_test_0025.wav,Background,test,3-157492-A-45.wav,5,1000,16000,B_test_0025_mfcc.npy
B_test_0026.wav,Background,test,5-177957-E-40.wav,5,1000,16000,B_test_0026_mfcc.npy
H_test_0020.wav,Human_Noise,test,3-171937-A-34.wav,2,1000,16000,H_test_0020_mfcc.npy
C_test_0069.wav,Cough,test,b3cbb0b0-dc01-4888-b6d7-bb4543b96b17.wav,1,1000,16000,C_test_0069_mfcc.npy
B_test_0027.wav,Background,test,1-24076-A-43.wav,0,1000,16000,B_test_0027_mfcc.npy
C_test_0070.wav,Cough,test,88673db4-f8ac-46e1-b84a-f50b77dc5726.wav,4,1000,16000,C_test_0070_mfcc.npy
C_test_0071.wav,Cough,test,8b78392d-602e-42af-9733-0814b3086789.wav,11,1000,16000,C_test_0071_mfcc.npy
C_test_0072.wav,Cough,test,46d0cef1-31d0-4bd8-8660-143f32d82612.wav,12,1000,16000,C_test_0072_mfcc.npy
C_test_0073.wav,Cough,test,a6190e9d-5734-4262-bcc2-66fb75e2a302.wav,5,1000,16000,C_test_0073_mfcc.npy
B_test_0028.wav,Background,test,3-163288-A-1.wav,0,1000,16000,B_test_0028_mfcc.npy
B_test_0029.wav,Background,test,1-39923-A-1.wav,6,1000,16000,B_test_0029_mfcc.npy
C_test_0074.wav,Cough,test,1f4c1d84-8432-4f55-899f-96fd543ecd35.wav,17,1000,16000,C_test_0074_mfcc.npy
B_test_0030.wav,Background,test,4-234644-A-2.wav,2,1000,16000,B_test_0030_mfcc.npy
C_test_0075.wav,Cough,test,d51abbbc-dfdf-489b-8ba0-d7b7fb678b70.wav,16,1000,16000,C_test_0075_mfcc.npy
B_test_0031.wav,Background,test,4-181563-A-12.wav,5,1000,16000,B_test_0031_mfcc.npy
C_test_0076.wav,Cough,test,a634a06d-637d-4edb-818b-5e63cdf3e539.wav,9,1000,16000,C_test_0076_mfcc.npy
H_test_0021.wav,Human_Noise,test,2-135728-A-38.wav,8,1000,16000,H_test_0021_mfcc.npy
H_test_0022.wav,Human_Noise,test,3-171937-A-34.wav,1,1000,16000,H_test_0022_mfcc.npy
H_test_0023.wav,Human_Noise,test,5-219342-A-38.wav,1,1000,16000,H_test_0023_mfcc.npy
H_test_0024.wav,Human_Noise,test,2-59241-A-35.wav,8,1000,16000,H_test_0024_mfcc.npy
C_test_0077.wav,Cough,test,1a9b5175-9d39-4b44-b95f-b26904d6d850.wav,14,1000,16000,C_test_0077_mfcc.npy
B_test_0032.wav,Background,test,5-243449-A-14.wav,3,1000,16000,B_test_0032_mfcc.npy
H_test_0025.wav,Human_Noise,test,2-85471-A-34.wav,5,1000,16000,H_test_0025_mfcc.npy
H_test_0026.wav,Human_Noise,test,2-85471-A-34.wav,7,1000,16000,H_test_0026_mfcc.npy
C_test_0078.wav,Cough,test,07fb12c1-5a28-495f-b972-058c46674ae3.wav,6,1000,16000,C_test_0078_mfcc.npy
C_test_0079.wav,Cough,test,1f4c1d84-8432-4f55-899f-96fd543ecd35.wav,1,1000,16000,C_test_0079_mfcc.npy
C_test_0080.wav,Cough,test,550f24b5-7af2-4745-8a27-ac3d168b84b1.wav,6,1000,16000,C_test_0080_mfcc.npy
B_test_0033.wav,Background,test,3-154926-A-40.wav,3,1000,16000,B_test_0033_mfcc.npy
C_test_0081.wav,Cough,test,541b31f6-7530-421c-9940-3917fd41817f.wav,3,1000,16000,C_test_0081_mfcc.npy
B_test_0034.wav,Background,test,4-164064-B-1.wav,0,1000,16000,B_test_0034_mfcc.npy
C_test_0082.wav,Cough,test,d5fb0a94-3660-4f83-b1ba-a9164e662200.wav,8,1000,16000,C_test_0082_mfcc.npy
